name,invasive
1159,2.7001640035e-08
861,5.50627191842e-06
1417,1.0
515,1.0
1004,1.0
1266,4.86987845882e-11
592,1.21380849816e-09
882,1.0
179,1.0
667,1.0
766,2.62789190408e-09
1070,0.000131414315547
395,0.999994277954
923,1.74378761431e-10
1259,8.5664225713e-11
871,7.33467648596e-14
1400,1.0
1261,2.48670462e-09
718,2.04106087587e-09
1427,0.999982714653
1339,1.21273469045e-09
475,1.0
319,1.0
1421,1.0
568,6.2939519048e-13
1090,2.5701925397e-12
959,2.34206272154e-08
714,1.0
458,1.0
741,1.0
174,1.8320008054e-13
753,5.14528752937e-10
697,6.67915155645e-05
430,3.0962528399e-05
7,1.26646193532e-11
1086,1.71301248741e-08
397,1.0
1100,1.0
1279,1.0
1044,0.247679755092
1010,2.71630612968e-12
345,1.0
283,1.48228522789e-08
1127,4.25293455919e-06
1196,1.0
165,1.0
865,9.35215139179e-05
423,1.47296134401e-07
1294,3.45189619111e-08
19,1.42255474067e-09
94,1.3854474859e-11
480,2.04176345969e-11
565,2.14902531326e-08
523,5.75359217692e-06
373,4.75535973446e-12
1230,1.0
1002,3.3298414337e-07
1048,3.22453068691e-08
974,1.0
255,5.44921367144e-14
1326,0.999992489815
1194,0.000107804313302
27,1.0
1372,1.0
190,1.0
570,2.55311115131e-12
1119,1.0
556,4.98454715003e-11
970,7.59057138566e-06
979,3.17017636101e-12
1078,0.00376325193793
1524,1.0
727,0.999994158745
1047,1.0
1170,1.0
593,0.000187081634067
1182,1.0
375,0.0194665975869
836,9.13046027673e-12
1139,1.0
260,3.31658978059e-10
253,1.0
1455,1.32857114199e-10
1315,2.43913778064e-09
1092,4.27440269052e-15
1525,1.0
734,2.2198947125e-09
693,1.0
847,3.30407658566e-07
682,3.24333604678e-13
1409,1.0
419,0.999799191952
846,0.0218852236867
548,4.64337726255e-12
652,1.0
443,1.20722071228e-10
398,5.79307324333e-10
312,1.0
103,1.0
248,1.0
1396,4.36677026983e-07
789,2.6767200012e-08
511,3.0082258299e-12
404,7.10441497298e-11
711,0.0308689791709
1008,4.47386398761e-12
230,4.81408315989e-13
44,4.29945627711e-11
1357,2.17824839248e-14
814,0.973246693611
145,4.37002567466e-09
666,8.2130069618e-14
668,1.0
1466,1.0
976,0.000186307996046
428,1.0
1262,5.2920011484e-08
553,8.23196160127e-08
1478,4.00718136007e-07
374,3.91139698408e-09
1205,1.21763391037e-10
206,5.18797937943e-09
1061,3.70250063497e-07
1359,1.0
128,1.0
566,1.0
357,1.0
132,3.15432413522e-09
820,0.0104237627238
1295,1.0
1388,0.999978423119
442,1.0
569,1.0
1291,2.70044824902e-06
1187,1.0
731,1.81496311313e-08
649,5.27624506503e-05
784,1.0
1439,4.10363327319e-07
574,1.39062454043e-13
851,1.0
638,9.5873620154e-09
1250,7.64326344438e-08
735,0.00661251973361
168,1.0
478,1.04246541954e-10
1202,1.0
545,1.0
196,1.27287711621e-11
75,9.29453776166e-08
891,1.0
151,0.00194015505258
246,0.0167557857931
198,0.000735230802093
1352,1.0
439,1.0
947,0.0123805543408
1274,1.0
782,2.15667395054e-09
1021,1.24023902259e-10
1432,0.0514206774533
497,3.91664273984e-14
1313,0.000152995460667
109,0.999999642372
1317,1.0
402,1.55036432261e-05
362,6.60199048208e-11
450,1.0
822,8.45525664772e-06
411,2.52606574547e-10
407,0.999476015568
142,0.985501229763
1330,1.24022627664e-15
678,1.0
788,9.33380928103e-10
465,3.63647167934e-11
1272,9.15385811595e-09
38,1.8004272988e-06
617,1.0
99,1.0
265,6.25393909104e-07
499,1.0
1065,1.0
435,1.0
82,0.000852716970257
1180,1.0
1401,6.24818641271e-10
1486,1.69101929259e-06
796,1.0
177,7.64268042985e-06
994,5.47395982708e-12
473,2.81504871964e-05
43,6.72021860737e-06
1156,1.0
410,2.76646642305e-05
1063,1.538494665e-09
1499,1.0
1014,1.0
1394,1.0
272,2.055168693e-07
111,6.29033422572e-11
1452,1.0
1057,1.0
1016,3.11260531238e-11
818,1.0
1115,0.0086503745988
1483,1.89915372175e-05
1475,1.83488410244e-07
1398,0.0463053882122
318,1.0
368,0.021598065272
608,3.31924154828e-10
104,1.0
872,0.00286263902672
1412,1.0
921,1.0
8,1.0
33,1.0
997,1.0
1518,1.0
108,1.0
178,2.59447330286e-09
268,1.0
530,0.986913383007
1420,4.98853345784e-14
1328,1.01462728708e-05
627,0.0610450394452
1450,1.0
1037,1.0
130,3.88509091565e-09
1179,2.06601362152e-06
140,1.0
254,3.76293662896e-10
332,0.999996423721
341,4.05224499789e-11
1516,1.0
577,1.0
1017,0.997071623802
5,1.0
1108,5.57131452084e-10
730,2.72318495878e-12
1144,0.999999761581
1206,6.42234212478e-08
1325,1.5681600983e-12
1121,8.17660293251e-07
688,0.000161918986123
522,6.61895560583e-09
1290,1.84027584837e-10
387,1.30110997532e-08
1203,1.0
1468,1.0
235,6.3522005803e-05
1418,1.0
541,2.25631538342e-07
806,1.0
844,1.0
571,1.9103391935e-07
1128,2.04097105438e-07
1241,7.85913140122e-11
613,1.0
1138,1.62576396789e-10
811,1.0
250,1.95374163218e-15
1336,3.05662446465e-08
1471,1.0
468,1.0
1397,3.57434486739e-13
1393,1.19035780699e-06
80,1.74250804758e-13
1273,1.0
1114,1.48483958462e-09
785,1.0
1072,4.33132925082e-07
232,1.0
209,1.0
1370,4.8594168689e-09
1146,2.20641820786e-11
839,7.19639348112e-10
429,9.30060559767e-05
1246,4.23439729502e-07
1454,0.498826831579
975,4.8647652573e-10
16,3.76941855507e-09
1209,1.09491322675e-08
154,1.0
680,1.0
1076,2.64074593304e-08
133,8.32639582282e-11
563,5.10542236043e-07
448,1.86250190382e-07
1176,1.0
365,0.995568096638
1234,1.0
817,1.0
1299,0.603504538536
1066,1.0
244,1.0
1375,0.997446775436
1003,1.0
838,2.57425991634e-08
877,4.31259715439e-11
467,1.29905207956e-15
274,6.0128090007e-11
1410,4.81631748372e-12
1025,3.46932921437e-15
79,0.00347745069303
277,0.0133464485407
415,3.92717282693e-07
1304,1.0
1243,0.615925371647
1151,2.69880728876e-10
692,3.73740505211e-08
605,7.98512792244e-06
1269,1.0
1298,0.0105335777625
588,1.16084815371e-11
180,1.0
800,0.999997973442
293,8.00495780773e-11
337,1.06718064941e-10
131,9.4225833891e-05
20,4.54050963494e-10
1431,1.26582676785e-07
297,3.72254044123e-06
321,1.0
77,1.0
516,1.0
606,0.00216442090459
619,1.0
446,1.0
195,4.23843238284e-10
117,1.0
86,2.66520801233e-05
1211,6.56763006646e-07
647,1.0
793,6.07845223044e-08
937,1.0
157,3.25359357511e-11
620,7.64008589726e-08
1399,1.1586203108e-08
1493,1.0
958,1.0
49,2.36132054852e-05
310,1.03762458695e-11
51,1.0
736,0.0102777602151
842,1.0
801,1.32948874132e-10
1071,3.76228559418e-09
1520,2.26510643575e-10
1485,6.52698872727e-08
517,6.70905275779e-11
1497,1.0
257,1.79297943159e-09
610,4.71648745588e-05
1505,1.0
674,3.58466422767e-06
1463,3.49028793292e-16
500,2.09461159528e-08
1467,1.0
965,0.0158555302769
708,1.0
940,1.0
308,4.89054752251e-09
203,1.0
170,0.000232809543377
320,1.39293698798e-09
803,4.28526214513e-10
292,2.181590672e-11
501,1.0
1371,1.0
300,3.48845183851e-08
219,1.80230789603e-14
534,1.43949074882e-09
1091,1.0
84,8.16272986981e-08
503,1.01706767452e-08
1489,1.0
1354,1.45670212004e-11
1362,1.88703067251e-14
1247,6.08513328189e-05
1345,1.0
966,1.0
237,1.0
408,1.0
1153,1.14337268819e-10
1035,4.09209263807e-07
1386,0.000930766924284
981,5.90007459778e-07
810,1.0
576,1.0
1531,1.0
325,3.66714303368e-09
264,1.0
849,0.000106382591184
286,1.13995941575e-08
1177,0.999999761581
860,1.95714271456e-08
984,1.0
1109,1.0
868,6.79916400959e-11
1292,1.33400305913e-07
35,6.83336656948e-06
1085,0.000433595530922
945,4.53123085928e-12
74,7.54601892083e-09
1030,4.54510371397e-13
186,3.05089731256e-09
554,1.0
1436,9.94127180576e-09
256,7.8832806949e-09
1012,1.0
1238,7.39335676014e-11
449,5.99727245643e-09
925,7.92519415427e-07
349,1.0
1161,1.0
754,1.14324063816e-06
1186,1.0
211,1.0
1367,1.0
1321,1.0
648,1.0
445,1.0
469,1.0
370,1.0
412,5.37701012604e-08
1342,1.0
658,6.75358102775e-10
1157,6.72203492869e-09
1329,5.66686129445e-13
962,1.0
1193,8.50517708562e-14
358,0.00012608684483
494,1.0
281,1.0
241,0.000117275427328
276,1.0
1172,1.0
493,1.60740416533e-08
386,1.0
978,1.0
529,1.22548871051e-09
1284,1.0
880,0.99800413847
518,1.0
1366,9.81068559724e-11
1430,1.0
41,1.0
611,5.22218215337e-06
1163,0.0186835937202
910,1.0199096323e-05
1254,3.35682307195e-06
1429,5.53867227689e-13
1491,1.0
1447,0.999719798565
745,0.582720816135
1348,2.24759086342e-10
561,5.72926309259e-14
422,1.81381119546e-06
1528,1.0
779,1.0
665,1.0
528,1.0
58,1.0
892,1.0
187,1.0
78,0.999999761581
76,0.00419877516106
1395,4.85633264237e-16
765,0.999992728233
737,2.5647284474e-06
1214,1.54291723842e-09
637,4.54749260825e-06
794,0.000858500425238
317,1.54229188404e-15
1130,4.58072919128e-15
906,4.48531167763e-09
1289,6.57336443055e-08
1231,4.01352752031e-13
50,1.0
1227,1.0
1152,1.0
2,6.09673661382e-13
1169,1.44300682514e-09
783,1.0
163,6.72759847831e-10
1434,1.0
657,2.45698267287e-10
59,1.56317778166e-10
126,6.65297122948e-11
848,1.0
1126,1.0
107,7.1321927517e-15
213,3.93773295221e-12
121,1.0
229,1.0
490,2.47031950451e-09
1263,1.38576972451e-15
1049,4.93704513035e-12
1303,1.50849288616e-09
643,0.999973893166
897,4.18934713309e-11
1129,1.78227781146e-15
1058,0.999999642372
544,2.97148403661e-06
1111,1.58804925832e-06
982,1.0
909,1.0
636,4.39300424379e-14
864,3.15789499906e-16
510,1.0
531,8.68325525957e-14
452,3.29410626143e-15
1445,2.3279756789e-08
147,1.0
663,1.0
1201,0.0122079197317
393,9.21444886538e-13
583,4.24081481469e-05
746,1.0
1517,1.0
262,3.80619852042e-13
1346,0.000518900109455
1125,4.02751716422e-08
30,3.56034542126e-11
413,0.999936699867
1225,1.0
136,6.77383593661e-10
242,3.22506239172e-05
549,3.66332777446e-08
476,1.50879209126e-09
774,2.42647893174e-05
969,3.54611001967e-05
582,1.0
934,1.0
118,4.82273422586e-12
1406,4.90626202859e-13
53,4.41105864942e-13
1459,0.999531388283
199,0.000777028617449
703,1.44460399198e-09
461,1.0
519,1.29020349959e-07
424,7.10357772604e-10
1105,8.718630852e-12
748,1.0
454,1.0
298,3.00405450515e-10
837,1.0
738,1.0
886,1.46017937325e-11
299,3.51328958459e-06
148,1.0
29,1.42338808473e-06
1031,1.0
160,1.0
1120,1.0
942,1.81346659911e-10
1213,1.0
983,2.64026495111e-10
1134,1.0
89,1.0
1390,1.0
1175,1.67117768513e-08
1248,1.0
233,0.000151496147737
1383,4.69573624429e-09
301,6.31729391021e-10
1228,1.0
1040,1.0
285,0.998888790607
917,1.0
1494,1.0
1384,1.0
540,3.97167271293e-10
291,1.0
679,1.0
1337,1.0
514,4.03326851084e-11
662,1.0
567,0.999826014042
1088,4.13553010503e-07
158,2.19727860039e-12
1481,6.08358224907e-11
1512,1.21637465725e-12
1382,1.38432632024e-09
743,1.0
525,9.12220077254e-10
90,2.60706323196e-09
929,1.0
857,1.0
1034,1.0
537,1.80761503543e-08
247,3.54766065414e-08
1509,1.0
903,0.000402038858738
1404,1.0
595,0.00127866060939
802,1.0
907,2.01012251289e-09
127,4.49542176284e-06
939,2.32618949667e-05
403,0.999999880791
1415,1.24470713684e-12
1074,1.0
1482,1.0
1387,2.07028949539e-10
1200,1.0
740,6.3219525101e-12
656,1.0
25,1.0
1233,1.69333532085e-07
32,1.92951321587e-09
1145,4.30707310095e-11
1257,1.20708242799e-14
1199,1.0
813,1.0
601,8.73093813425e-05
1369,2.73618142033e-11
1341,3.35251160166e-10
1281,2.10123987654e-10
1174,1.0
1094,1.0
642,1.0
1293,0.999997735023
1015,1.73832233941e-07
1081,1.0
762,1.0
955,8.81303696687e-10
1349,1.0
884,1.0
1059,1.0
122,3.92738376542e-11
684,1.0
840,8.73330918694e-06
993,1.0
394,0.0114977387711
305,1.0
1191,1.47315067807e-05
10,4.54845715129e-14
1312,2.99111945878e-07
1068,1.0
807,9.73536984361e-09
755,6.66577737451e-10
621,1.29715613184e-06
607,7.93651394604e-11
483,0.997422575951
1296,1.0
372,1.0
1333,1.0
385,0.000389978231397
509,8.34276576711e-08
1023,5.4535835483e-13
1042,1.0
1277,9.33126211748e-05
1028,0.0074202939868
26,1.0
1195,3.42968080151e-12
1414,6.65782717846e-09
1220,6.30454378552e-05
632,1.93515692359e-08
1358,1.0
623,1.65570968047e-09
1252,6.79735131029e-14
1133,0.051512543112
217,7.09150145832e-14
222,1.0
826,0.000155930014444
471,1.52268036504e-13
72,4.83660533845e-09
763,8.18250469551e-13
47,2.38595054824e-09
418,1.0
904,1.0
1318,1.0
270,4.84030842074e-08
988,1.0
141,1.0
87,1.0
805,1.0
223,1.0
113,5.92853447558e-16
1495,1.48602225636e-07
685,1.48003287403e-09
392,6.00777622095e-11
451,3.33917923854e-05
725,1.95510829748e-09
326,1.14105830562e-07
1140,3.74754963559e-05
421,3.90455898014e-05
214,1.0
1381,1.0
1106,1.0
618,1.0
355,1.0
1343,0.0053747468628
143,0.0015965111088
1297,7.79326863459e-12
166,1.064893616e-13
68,1.0
1474,3.41726185127e-08
144,1.65678371022e-09
878,5.10688956401e-11
855,1.0
71,1.23846783523e-11
383,3.38572780922e-10
1136,1.77282136454e-12
1530,1.0
919,0.999731123447
182,1.0
952,1.86698521226e-11
825,3.98559768522e-10
1440,1.74864692171e-10
484,1.0329284086e-12
936,0.148684829473
339,0.951778113842
249,1.0
989,1.0
764,1.0
389,2.45861282722e-11
176,1.18460832255e-06
1500,1.0
905,1.02214777087e-07
343,1.0
912,3.86858860918e-12
723,0.999754369259
1224,9.8513140756e-08
220,1.0
1508,2.40999931123e-09
278,1.0
972,1.0
1117,1.0
1089,1.0
798,1.1261487316e-06
1219,0.917901575565
689,4.32635886227e-07
447,1.22307294501e-11
700,1.0
795,1.38305138826e-13
1216,3.77450560321e-16
704,1.0
823,1.0
1498,1.07559758829e-14
1054,1.0
1112,3.2630556035e-09
354,5.04113462085e-09
466,1.13764497822e-10
188,2.89913315576e-10
226,1.32451395771e-12
971,3.84732317116e-07
455,1.0
1506,1.0
612,1.0
138,6.01449119131e-06
161,1.0
604,1.0
61,9.4402174966e-09
431,3.52512671831e-11
831,1.0
433,0.00263767340221
677,4.64281174573e-06
1260,1.14926274364e-06
995,6.94003574608e-07
598,7.15222142844e-07
728,6.25257314368e-07
93,7.37414040941e-09
1197,1.0
1056,3.11952491616e-10
436,1.04703104639e-13
1116,1.0
231,1.0
307,5.04780928168e-07
303,1.85280537579e-08
1050,0.999999165535
1283,6.71305571132e-08
716,2.8622765269e-10
45,1.0
1501,1.28353837975e-11
616,0.0249754935503
867,1.0
1453,4.91909046829e-09
234,1.0
275,5.6971344975e-08
1380,1.0
81,1.02657861589e-06
162,1.85325227386e-10
671,0.999353349209
579,1.0
1461,5.70092137018e-14
1147,2.11932206184e-06
85,1.0
1183,7.07281122558e-09
221,1.0
536,7.16980474991e-09
602,3.15647810112e-07
1477,1.01766728378e-08
1515,0.00142336043064
1029,1.83311001933e-08
927,9.99219906817e-09
396,1.03360839887e-08
105,1.0
1361,3.78475739637e-08
986,1.0
67,1.7246488661e-14
495,3.51132034559e-09
980,4.68341241344e-08
194,2.02920213965e-09
146,1.0
205,1.47329422967e-11
504,0.999927759171
279,1.40383017424e-05
155,1.0
216,1.0
1276,0.999984741211
1079,1.0
1335,1.0
156,1.0
996,8.96483148133e-12
382,1.68278108958e-06
462,5.43996930835e-11
477,1.82817991856e-08
841,1.97660410175e-13
778,4.23868301569e-10
1288,1.0
1113,1.18599374765e-09
710,1.0
1391,0.0157294161618
1465,1.0
1033,9.21410656107e-11
533,1.0
440,0.999999880791
287,2.03334113991e-08
1377,1.40669681059e-05
21,1.0
1464,1.0
15,2.44751827694e-08
1368,1.0
724,1.43613421155e-09
799,1.0
719,3.09315767444e-11
609,1.0
1476,2.48271792014e-10
1446,1.0
931,1.4939470816e-07
776,3.02101768081e-13
